,Datetime,Symbol,Open,High,Low,Close
9811,2022-07-01 17:44:00,DOT,6.7354053184,6.735601998,6.726727671,6.7352547059
9812,2022-07-01 17:45:00,DOT,6.7357608228,6.7357636527,6.7352636154,6.7355613318
9813,2022-07-01 17:46:00,DOT,6.7353916262,6.7358233957,6.7168193768,6.7168193768
9814,2022-07-01 17:47:00,DOT,6.7151677645,6.7161654919,6.7071835709,6.7154914925
9815,2022-07-01 17:48:00,DOT,6.7154953544,6.7253728789,6.7154844314,6.7251349675
9816,2022-07-01 17:49:00,DOT,6.7171972299,6.7252624448,6.7065040282,6.7068927431
9817,2022-07-01 17:50:00,DOT,6.7068982497,6.7240992328,6.7058769055,6.7164018963
9818,2022-07-01 17:51:00,DOT,6.7260140753,6.7429957019,6.7258148165,6.7423782216
9819,2022-07-01 17:52:00,DOT,6.7424315469,6.7428057567,6.7342108252,6.7360879877
9820,2022-07-01 17:53:00,DOT,6.7259687185,6.7335618011,6.724829491,6.7333534468
9821,2022-07-01 17:54:00,DOT,6.7333534511,6.7429115496,6.7250642741,6.7429115496
9822,2022-07-01 17:55:00,DOT,6.751521781,6.7726032846,6.751521781,6.7726032846
9823,2022-07-01 17:56:00,DOT,6.7727554322,6.7728659772,6.7631610046,6.7631624699
9824,2022-07-01 17:57:00,DOT,6.7631945874,6.7633312616,6.7460547435,6.7536575331
9825,2022-07-01 17:58:00,DOT,6.754118092,6.7621957112,6.7268888064,6.7621957112
9826,2022-07-01 17:59:00,DOT,6.7622655666,6.772302562,6.762172125,6.7718007008
9827,2022-07-01 18:00:00,DOT,6.7718387714,6.7726139427,6.763637759,6.7645932347
9828,2022-07-01 18:01:00,DOT,6.7645932293,6.7724552541,6.76369227,6.7718871298
9829,2022-07-01 18:02:00,DOT,6.7719091033,6.7719194838,6.7545245324,6.7548918542
9830,2022-07-01 18:03:00,DOT,6.7548911537,6.7726485672,6.7548352579,6.7726485672
9831,2022-07-01 18:04:00,DOT,6.7728443374,6.7730936652,6.7648092329,6.7721508566
9832,2022-07-01 18:05:00,DOT,6.7720495247,6.7729168371,6.7642342898,6.7722673855
9833,2022-07-01 18:06:00,DOT,6.7643349649,6.7725691802,6.7640331062,6.7647829751
9834,2022-07-01 18:07:00,DOT,6.7647805368,6.7817693962,6.7647805368,6.7817682159
9835,2022-07-01 18:08:00,DOT,6.781767159,6.7910632716,6.7641936766,6.7724684479
9836,2022-07-01 18:09:00,DOT,6.77242976,6.7724834127,6.7554454094,6.7641895883
9837,2022-07-01 18:10:00,DOT,6.7641956134,6.7652996114,6.7637884543,6.7650163497
9838,2022-07-01 18:11:00,DOT,6.764513096,6.7732145041,6.764513096,6.7654253891
9839,2022-07-01 18:12:00,DOT,6.7652538454,6.7732493931,6.7646441053,6.7731228955
9840,2022-07-01 18:13:00,DOT,6.7652538454,6.7732493931,6.7646441053,6.7731228955
9841,2022-07-01 18:14:00,DOT,6.7731625756,6.7732027096,6.7539681047,6.754143241
9842,2022-07-01 18:15:00,DOT,6.7541685853,6.7541702133,6.7433789631,6.7434266293
9843,2022-07-01 18:16:00,DOT,6.7354452998,6.7612718435,6.7354396831,6.7612718435
9844,2022-07-01 18:17:00,DOT,6.7533638506,6.7619276732,6.7523872152,6.7619276732
9845,2022-07-01 18:18:00,DOT,6.7621083694,6.8006596475,6.761969981,6.8006596475
9846,2022-07-01 18:19:00,DOT,6.7621083694,6.8006596475,6.761969981,6.8006596475
9847,2022-07-01 18:20:00,DOT,6.8093598763,6.8098435309,6.7839035699,6.7842267734
9848,2022-07-01 18:21:00,DOT,6.784332814,6.8002705097,6.7747329369,6.8002579992
9849,2022-07-01 18:22:00,DOT,6.8002605534,6.8026640441,6.7842706616,6.785719188
9850,2022-07-01 18:23:00,DOT,6.8002605534,6.8026640441,6.7842706616,6.785719188
9851,2022-07-01 18:24:00,DOT,6.7937236354,6.7942492176,6.7855149256,6.793524534
9852,2022-07-01 18:25:00,DOT,6.7935249399,6.8022086015,6.7929446215,6.7929446215
9853,2022-07-01 18:26:00,DOT,6.7929460909,6.7929460909,6.7749008396,6.7755942032
9854,2022-07-01 18:27:00,DOT,6.775014891,6.7911299403,6.7749879169,6.7821974034
9855,2022-07-01 18:28:00,DOT,6.782510979,6.7831900341,6.774386221,6.7828345141
9856,2022-07-01 18:29:00,DOT,6.7827789652,6.8005973193,6.7824409996,6.8000595355
9857,2022-07-01 18:30:00,DOT,6.800139148,6.8013513051,6.7929249112,6.7930245317
9858,2022-07-01 18:31:00,DOT,6.7926158783,6.8000689095,6.7911734711,6.7912802182
9859,2022-07-01 18:32:00,DOT,6.7913420053,6.7914018667,6.7827324563,6.7906721751
9860,2022-07-01 18:33:00,DOT,6.7907109474,6.8000155303,6.7907109474,6.7920871823
9861,2022-07-01 18:34:00,DOT,6.7921549421,6.8010812358,6.7839452482,6.7840444845
9862,2022-07-01 18:35:00,DOT,6.7835473844,6.7914719514,6.7829923686,6.7830420032
9863,2022-07-01 18:36:00,DOT,6.7910088531,6.7916952657,6.7823343253,6.7904836845
9864,2022-07-01 18:37:00,DOT,6.7904839389,6.7906710703,6.7820690597,6.7902314289
9865,2022-07-01 18:38:00,DOT,6.7902324636,6.7907481626,6.7818128983,6.7904547514
9866,2022-07-01 18:39:00,DOT,6.7905784603,6.7995574987,6.7829418524,6.7990754567
9867,2022-07-01 18:40:00,DOT,6.7994954073,6.8005197234,6.7918758266,6.8002130224
9868,2022-07-01 18:41:00,DOT,6.8002195054,6.8004317935,6.7918183855,6.800259684
9869,2022-07-01 18:42:00,DOT,6.8002627761,6.8002662176,6.7912681971,6.791663496
9870,2022-07-01 18:43:00,DOT,6.7909860928,6.7909860928,6.7815469185,6.7816274166
9871,2022-07-01 18:44:00,DOT,6.7816776054,6.7896932087,6.7808103184,6.7809112532
9872,2022-07-01 18:45:00,DOT,6.7813954218,6.7993194094,6.7813954218,6.7992844528
9873,2022-07-01 18:46:00,DOT,6.7992850866,6.7992850866,6.7815141128,6.7815202822
9874,2022-07-01 18:47:00,DOT,6.7802908357,6.7803869501,6.7424754342,6.7515045014
9875,2022-07-01 18:48:00,DOT,6.7596398458,6.7596740533,6.7509175579,6.7595427028
9876,2022-07-01 18:49:00,DOT,6.7606071678,6.7681417486,6.7520741467,6.7681417486
9877,2022-07-01 18:50:00,DOT,6.7681421506,6.7714556762,6.7605804686,6.7713433409
9878,2022-07-01 18:51:00,DOT,6.7809933647,6.7822360137,6.7737333476,6.7821534856
9879,2022-07-01 18:52:00,DOT,6.7821574124,6.7825169216,6.774208531,6.7818416528
9880,2022-07-01 18:53:00,DOT,6.7818339188,6.7901129723,6.7738910307,6.7822620123
9881,2022-07-01 18:54:00,DOT,6.7822616619,6.7990945113,6.7817061735,6.7909353236
9882,2022-07-01 18:55:00,DOT,6.7909362992,6.8008553123,6.7909362992,6.8006981911
9883,2022-07-01 18:56:00,DOT,6.8005662694,6.8006035551,6.7829390888,6.7914279581
9884,2022-07-01 18:57:00,DOT,6.7914264158,6.8095447046,6.7914264158,6.8092505394
9885,2022-07-01 18:58:00,DOT,6.8092542441,6.8093530043,6.8011632256,6.8091100356
9886,2022-07-01 18:59:00,DOT,6.8102385425,6.8107402229,6.8098112741,6.8107300578
9887,2022-07-01 19:00:00,DOT,6.8105441008,6.8105444793,6.8009689093,6.8015391217
9888,2022-07-01 19:01:00,DOT,6.8015391214,6.809710123,6.8011761796,6.8096039444
9889,2022-07-01 19:02:00,DOT,6.8096040838,6.8103377826,6.8007338412,6.8103052985
9890,2022-07-01 19:03:00,DOT,6.8103112251,6.8104960027,6.8009380011,6.8093331762
9891,2022-07-01 19:04:00,DOT,6.8093406325,6.8093409806,6.7923787283,6.7927021453
9892,2022-07-01 19:05:00,DOT,6.7928750353,6.8017738399,6.7928750353,6.8017567953
9893,2022-07-01 19:06:00,DOT,6.8018159408,6.8104813251,6.8018159408,6.8104806319
9894,2022-07-01 19:07:00,DOT,6.8104783678,6.8184226735,6.8089661196,6.8091097342
9895,2022-07-01 19:08:00,DOT,6.8090128062,6.810051722,6.8010726643,6.8096395995
9896,2022-07-01 19:09:00,DOT,6.809217464,6.809382992,6.8012673455,6.8092423484
9897,2022-07-01 19:10:00,DOT,6.8092666895,6.8093542092,6.7903526044,6.7903526044
9898,2022-07-01 19:11:00,DOT,6.8092666895,6.8093542092,6.7903526044,6.7903526044
9899,2022-07-01 19:12:00,DOT,6.7902195976,6.7985190946,6.782019976,6.7903160627
9900,2022-07-01 19:13:00,DOT,6.7903018558,6.7985386723,6.7723340798,6.7805664995
9901,2022-07-01 19:14:00,DOT,6.780566841,6.7896215241,6.7726636998,6.7889762058
9902,2022-07-01 19:15:00,DOT,6.7890220409,6.7892722031,6.7810736754,6.782146746
9903,2022-07-01 19:16:00,DOT,6.7898363738,6.7978799889,6.7728620945,6.7806064348
9904,2022-07-01 19:17:00,DOT,6.7806026111,6.7898553961,6.7722772506,6.7896004829
9905,2022-07-01 19:18:00,DOT,6.7895969472,6.7896142039,6.7813611901,6.7886716142
9906,2022-07-01 19:19:00,DOT,6.7889828681,6.7893957657,6.7802690417,6.7804202743
9907,2022-07-01 19:20:00,DOT,6.788374942,6.7890281459,6.7800544776,6.7886144972
9908,2022-07-01 19:21:00,DOT,6.7886130596,6.7886336824,6.7796786405,6.7885749778
9909,2022-07-01 19:22:00,DOT,6.7883691548,6.7970921068,6.7792645269,6.7970000518
9910,2022-07-01 19:23:00,DOT,6.7969193497,6.7974260943,6.7798508606,6.7798520312
9911,2022-07-01 19:24:00,DOT,6.7798488769,6.7799106783,6.7703772238,6.7795101387
9912,2022-07-01 19:25:00,DOT,6.7796160047,6.7874767596,6.7718477045,6.7874767596
9913,2022-07-01 19:26:00,DOT,6.7874836226,6.7886942607,6.7799834695,6.7804862899
9914,2022-07-01 19:27:00,DOT,6.7804522328,6.7876186587,6.7796714348,6.780005692
9915,2022-07-01 19:28:00,DOT,6.780013985,6.7879186924,6.7719441622,6.7719765369
9916,2022-07-01 19:29:00,DOT,6.7719871433,6.7796746252,6.7707892628,6.7707892628
9917,2022-07-01 19:30:00,DOT,6.7707991758,6.7787800469,6.7618897363,6.7693780685
9918,2022-07-01 19:31:00,DOT,6.7693784369,6.7696735507,6.7526097454,6.7688992338
9919,2022-07-01 19:32:00,DOT,6.7691031791,6.7777678178,6.7603124484,6.7710290425
9920,2022-07-01 19:33:00,DOT,6.7711504888,6.7887741962,6.77093605,6.7883790396
9921,2022-07-01 19:34:00,DOT,6.7885062338,6.7885728515,6.7795036434,6.7797071935
9922,2022-07-01 19:35:00,DOT,6.7797033866,6.78000838,6.7716735243,6.771677914
9923,2022-07-01 19:36:00,DOT,6.7716709,6.7801307262,6.7624891002,6.7624942565
9924,2022-07-01 19:37:00,DOT,6.762494382,6.7703395016,6.7619581854,6.7699631476
9925,2022-07-01 19:38:00,DOT,6.762494382,6.7703395016,6.7619581854,6.7699631476
9926,2022-07-01 19:39:00,DOT,6.7698166092,6.7699969319,6.7612935086,6.7688651754
9927,2022-07-01 19:40:00,DOT,6.7688621205,6.7704755983,6.768644692,6.7703835722
9928,2022-07-01 19:41:00,DOT,6.778723234,6.7992155525,6.7706486341,6.7905489038
9929,2022-07-01 19:42:00,DOT,6.8002472966,6.8275043421,6.8002472966,6.8199143075
9930,2022-07-01 19:43:00,DOT,6.8198158079,6.8295290757,6.8109286439,6.8294748313
9931,2022-07-01 19:44:00,DOT,6.829410171,6.8301430463,6.8211842744,6.8221829318
9932,2022-07-01 19:45:00,DOT,6.8221823058,6.8325060522,6.8209181724,6.83218725
9933,2022-07-01 19:46:00,DOT,6.8321936819,6.8321941413,6.823844385,6.8317008124
9934,2022-07-01 19:47:00,DOT,6.831702005,6.8399371746,6.823114756,6.831192587
9935,2022-07-01 19:48:00,DOT,6.8313191705,6.8313987418,6.814413231,6.8219633713
9936,2022-07-01 19:49:00,DOT,6.8215453543,6.8215453543,6.7957065416,6.8037670666
9937,2022-07-01 19:50:00,DOT,6.8037591831,6.812228803,6.7952683171,6.8031344507
9938,2022-07-01 19:51:00,DOT,6.8029500578,6.8119318439,6.8027686544,6.8029581924
9939,2022-07-01 19:52:00,DOT,6.8029609463,6.8031507248,6.7932473022,6.7936699278
9940,2022-07-01 19:53:00,DOT,6.7932778769,6.7937370196,6.7753415365,6.783106201
9941,2022-07-01 19:54:00,DOT,6.7831176626,6.783779805,6.7658434291,6.7735990974
9942,2022-07-01 19:55:00,DOT,6.7735044099,6.7826968984,6.7659510911,6.7818657675
9943,2022-07-01 19:56:00,DOT,6.7820717413,6.7821228938,6.7735330876,6.7821228938
9944,2022-07-01 19:57:00,DOT,6.7821288251,6.7821552,6.7728217973,6.7729583591
9945,2022-07-01 19:58:00,DOT,6.7730184084,6.7824845923,6.7730184084,6.7736550131
9946,2022-07-01 19:59:00,DOT,6.7737773994,6.7830686297,6.7732641837,6.7820055306
9947,2022-07-01 20:00:00,DOT,6.7820202297,6.7909061046,6.7740048594,6.7907918618
9948,2022-07-01 20:01:00,DOT,6.7907961764,6.7913039244,6.7828370562,6.7832701475
9949,2022-07-01 20:02:00,DOT,6.7832729489,6.7911644913,6.7824703827,6.7910983024
9950,2022-07-01 20:03:00,DOT,6.791095839,6.8111331817,6.7910375469,6.8029902481
9951,2022-07-01 20:04:00,DOT,6.8030076961,6.8030076961,6.7946703344,6.8022195746
9952,2022-07-01 20:05:00,DOT,6.8022040554,6.8025790555,6.7765041893,6.7838960008
9953,2022-07-01 20:06:00,DOT,6.7838993344,6.7839641349,6.7752083776,6.7758615847
9954,2022-07-01 20:07:00,DOT,6.7759691383,6.7835385687,6.7742304995,6.7742730172
9955,2022-07-01 20:08:00,DOT,6.7823621548,6.7826750691,6.7736667457,6.7737204205
9956,2022-07-01 20:09:00,DOT,6.7737225187,6.7825210863,6.7737225187,6.7744096596
9957,2022-07-01 20:10:00,DOT,6.7744122329,6.7823012401,6.7742334603,6.7743450031
9958,2022-07-01 20:11:00,DOT,6.7743488413,6.7913130898,6.7743464732,6.7817553225
9959,2022-07-01 20:12:00,DOT,6.7817560352,6.7916726821,6.7811451786,6.7916726821
9960,2022-07-01 20:13:00,DOT,6.7924407078,6.7926184218,6.7821620642,6.7916662878
9961,2022-07-01 20:14:00,DOT,6.7916694191,6.8002455329,6.7914649237,6.7916780137
9962,2022-07-01 20:15:00,DOT,6.7916813003,6.792077341,6.7830271278,6.7830271278
9963,2022-07-01 20:16:00,DOT,6.7830293631,6.7920002926,6.7830293631,6.7913449712
9964,2022-07-01 20:17:00,DOT,6.7913443833,6.7918372496,6.7832953446,6.7908797087
9965,2022-07-01 20:18:00,DOT,6.7911313879,6.8008699612,6.7910732431,6.7933463353
9966,2022-07-01 20:19:00,DOT,6.7933437266,6.8011933863,6.7928126672,6.8007690232
9967,2022-07-01 20:20:00,DOT,6.7928588819,6.8100996676,6.7925602211,6.8100982647
9968,2022-07-01 20:21:00,DOT,6.8100948903,6.8114526053,6.8021817775,6.8112803448
9969,2022-07-01 20:22:00,DOT,6.811284053,6.8114652619,6.8018094918,6.8021291308
9970,2022-07-01 20:23:00,DOT,6.8021390088,6.8027845189,6.7945072726,6.7951119065
9971,2022-07-01 20:24:00,DOT,6.795139619,6.8029220374,6.7939614524,6.7939614524
9972,2022-07-01 20:25:00,DOT,6.7939650655,6.8017904402,6.7930814518,6.8017904402
9973,2022-07-01 20:26:00,DOT,6.8018019318,6.8105667647,6.8018019318,6.8029813109
9974,2022-07-01 20:27:00,DOT,6.8108917094,6.8114437719,6.8029307316,6.8106547572
9975,2022-07-01 20:28:00,DOT,6.8107812483,6.811232708,6.8027034647,6.8027038026
9976,2022-07-01 20:29:00,DOT,6.802707496,6.8203335635,6.8027074112,6.8120332751
9977,2022-07-01 20:30:00,DOT,6.8121841676,6.8132842296,6.8119362495,6.8129384955
9978,2022-07-01 20:31:00,DOT,6.8130354258,6.821937433,6.8123280306,6.821937433
9979,2022-07-01 20:32:00,DOT,6.8219351916,6.8404197307,6.8219351916,6.8314859029
9980,2022-07-01 20:33:00,DOT,6.8119552494,6.8124703737,6.8037137224,6.8037171236
9981,2022-07-01 20:34:00,DOT,6.8121285505,6.8121285505,6.8107292661,6.8107292661
9982,2022-07-01 20:35:00,DOT,6.8215852753,6.8306493596,6.8212764832,6.8305615777
9983,2022-07-01 20:36:00,DOT,6.8306905353,6.860952779,6.8306905353,6.860952779
9984,2022-07-01 20:37:00,DOT,6.8835659041,6.8993147047,6.8825992603,6.8836593285
9985,2022-07-01 20:38:00,DOT,6.8836558967,6.8915169774,6.8734316631,6.8814398455
9986,2022-07-01 20:39:00,DOT,6.8735136795,6.873626305,6.8645326165,6.8729607658
9987,2022-07-01 20:40:00,DOT,6.8729666005,6.8822958825,6.8647085625,6.8812919682
9988,2022-07-01 20:41:00,DOT,6.8732128183,6.8824777053,6.8732128183,6.8734732167
9989,2022-07-01 20:42:00,DOT,6.8734624411,6.9017388093,6.8734624411,6.9017388093
9990,2022-07-01 20:43:00,DOT,6.9028606328,6.9215723583,6.8954407344,6.9116555665
9991,2022-07-01 20:44:00,DOT,6.9117037507,6.9123971926,6.9035871492,6.9123971926
9992,2022-07-01 20:45:00,DOT,6.9126635629,6.9310446707,6.9044161144,6.9049126482
9993,2022-07-01 20:46:00,DOT,6.904916081,6.9131122468,6.9036223237,6.9036223237
9994,2022-07-01 20:47:00,DOT,6.9034156761,6.9114091455,6.885041796,6.9015926354
9995,2022-07-01 20:48:00,DOT,6.9015824243,6.9017280004,6.8842006528,6.8923812048
9996,2022-07-01 20:49:00,DOT,6.8923843445,6.8929062894,6.8834687847,6.8928425203
9997,2022-07-01 20:50:00,DOT,6.8927997973,6.9107849795,6.8927997973,6.9107795774
9998,2022-07-01 20:51:00,DOT,6.910777911,6.9117544006,6.9033965455,6.9107161062
9999,2022-07-01 20:52:00,DOT,6.9107397864,6.9117957186,6.9033221024,6.9033221024
10000,2022-07-01 20:53:00,DOT,6.9112213999,6.9116093683,6.8938701609,6.901551867
10001,2022-07-01 20:54:00,DOT,6.9015494214,6.9016223635,6.8929671945,6.9016223635
10002,2022-07-01 20:55:00,DOT,6.9017248,6.9108777976,6.9017248,6.9105874291
10003,2022-07-01 20:56:00,DOT,6.9017248,6.9108777976,6.9017248,6.9105874291
10004,2022-07-01 20:57:00,DOT,6.9105761241,6.91057944,6.9021895843,6.9021895843
10005,2022-07-01 20:58:00,DOT,6.9025113563,6.9108531861,6.8747427024,6.8749687437
10006,2022-07-01 20:59:00,DOT,6.8828950619,6.8915174706,6.8741483044,6.8914220996
10007,2022-07-01 21:00:00,DOT,6.8828950619,6.8915174706,6.8741483044,6.8914220996
10008,2022-07-01 21:01:00,DOT,6.8916142363,6.8916291066,6.864532747,6.864532747
10009,2022-07-01 21:02:00,DOT,6.8561107239,6.8643096372,6.8545419646,6.8637911452
10010,2022-07-01 21:03:00,DOT,6.8637911832,6.8727904265,6.8636158147,6.8725501072
10011,2022-07-01 21:04:00,DOT,6.8637911832,6.8727904265,6.8636158147,6.8725501072
10012,2022-07-01 21:05:00,DOT,6.8546883021,6.8634166483,6.8546883021,6.8634054524
10013,2022-07-01 21:06:00,DOT,6.863409085,6.8719813452,6.8630516019,6.8634744632
10014,2022-07-01 21:07:00,DOT,6.863409085,6.8719813452,6.8630516019,6.8631404146
10015,2022-07-01 21:08:00,DOT,6.863140404,6.8631450974,6.8531513267,6.8615374232
10016,2022-07-01 21:09:00,DOT,6.863140404,6.8631450974,6.8531513267,6.8615374232
10017,2022-07-01 21:10:00,DOT,6.8616113779,6.8624967797,6.8538863749,6.8624269883
10018,2022-07-01 21:11:00,DOT,6.862495181,6.8624960487,6.8535646761,6.8536615442
10019,2022-07-01 21:12:00,DOT,6.8535038508,6.8625125215,6.8535038508,6.8625125215
10020,2022-07-01 21:13:00,DOT,6.8623209002,6.8625554136,6.854133381,6.8619981083
10021,2022-07-01 21:14:00,DOT,6.8720891308,6.8808573792,6.8637959979,6.8808573792
10022,2022-07-01 21:15:00,DOT,6.8808563912,6.882547725,6.8655255986,6.8733598678
10023,2022-07-01 21:16:00,DOT,6.8733596269,6.8825540302,6.8653684758,6.8735961528
10024,2022-07-01 21:17:00,DOT,6.8735993863,6.8829261693,6.8735993863,6.8825207845
10025,2022-07-01 21:18:00,DOT,6.8825281405,6.8827047494,6.8465863868,6.8465863868
10026,2022-07-01 21:19:00,DOT,6.845536226,6.8522024413,6.8337571667,6.834370027
10027,2022-07-01 21:20:00,DOT,6.8345194521,6.8421218924,6.8253771381,6.8421145227
10028,2022-07-01 21:21:00,DOT,6.8417985764,6.8428935507,6.833679392,6.8428935507
10029,2022-07-01 21:22:00,DOT,6.8434008422,6.8514165616,6.8336387828,6.8336998445
10030,2022-07-01 21:23:00,DOT,6.8336138267,6.8336138267,6.8246554233,6.8327784952
10031,2022-07-01 21:24:00,DOT,6.8327816048,6.8333320332,6.8249401023,6.8324675898
10032,2022-07-01 21:25:00,DOT,6.8324714662,6.832987756,6.8249421264,6.8252054126
10033,2022-07-01 21:26:00,DOT,6.8251685363,6.8333912692,6.8251678233,6.832715142
10034,2022-07-01 21:27:00,DOT,6.8327218794,6.8332294365,6.8253237606,6.8332272984
10035,2022-07-01 21:28:00,DOT,6.8253388665,6.8413355669,6.8253384896,6.8333908904
10036,2022-07-01 21:29:00,DOT,6.8343114235,6.8423661197,6.8339840921,6.8420704203
10037,2022-07-01 21:30:00,DOT,6.8421796369,6.842340562,6.8251346331,6.8251354146
10038,2022-07-01 21:31:00,DOT,6.8325505917,6.8423780933,6.8325432315,6.8423780933
10039,2022-07-01 21:32:00,DOT,6.8425179768,6.8518540108,6.8425179768,6.8427093734
10040,2022-07-01 21:33:00,DOT,6.8433644128,6.8520021808,6.8427750664,6.8433633738
10041,2022-07-01 21:34:00,DOT,6.8431590743,6.8520359052,6.8420547029,6.851582113
10042,2022-07-01 21:35:00,DOT,6.8605423482,6.8612079851,6.860540594,6.86083627
10043,2022-07-01 21:36:00,DOT,6.86083627,6.8612162707,6.8605598791,6.8608167966
10044,2022-07-01 21:37:00,DOT,6.8604779511,6.8609029331,6.8604120324,6.860899164
10045,2022-07-01 21:38:00,DOT,6.8608990508,6.8613647605,6.852949081,6.8531004393
10046,2022-07-01 21:39:00,DOT,6.8530766688,6.8612621901,6.8530766688,6.8535467241
10047,2022-07-01 21:40:00,DOT,6.8535464222,6.8538555846,6.8434596762,6.8513736072
10048,2022-07-01 21:41:00,DOT,6.8508711393,6.8517672024,6.8424265969,6.8515923238
10049,2022-07-01 21:42:00,DOT,6.8435793383,6.851815372,6.8435793383,6.8438732687
10050,2022-07-01 21:43:00,DOT,6.8438665842,6.8590357975,6.8433967131,6.8590355145
10051,2022-07-01 21:44:00,DOT,6.8590358539,6.8602350125,6.8520325068,6.8520325068
10052,2022-07-01 21:45:00,DOT,6.85974637,6.85974637,6.8435199791,6.8436470135
10053,2022-07-01 21:46:00,DOT,6.8436914105,6.8516535621,6.8433683636,6.8512370982
10054,2022-07-01 21:47:00,DOT,6.8513909504,6.8514222512,6.8433608232,6.8434460652
10055,2022-07-01 21:48:00,DOT,6.8511585457,6.851259198,6.8428556644,6.851165371
10056,2022-07-01 21:49:00,DOT,6.8514155586,6.8514165897,6.8431527712,6.8431527712
10057,2022-07-01 21:50:00,DOT,6.8431363019,6.851737265,6.8428871927,6.8517369357
10058,2022-07-01 21:51:00,DOT,6.8517369266,6.8517403662,6.8434231033,6.8514919777
10059,2022-07-01 21:52:00,DOT,6.8514923273,6.8514975827,6.8431254828,6.851116312
10060,2022-07-01 21:53:00,DOT,6.8511179041,6.8515256592,6.8423409576,6.8424907447
10061,2022-07-01 21:54:00,DOT,6.8424910944,6.8426671478,6.8137432806,6.8138488278
10062,2022-07-01 21:55:00,DOT,6.7904609253,6.7910814791,6.7825393499,6.7910814791
10063,2022-07-01 21:56:00,DOT,6.7913981914,6.8031005034,6.7913981914,6.8031005034
10064,2022-07-01 21:57:00,DOT,6.8108902993,6.8201327815,6.8027057129,6.8029690424
10065,2022-07-01 21:58:00,DOT,6.8029104842,6.8115766691,6.7854346983,6.7854346983
10066,2022-07-01 21:59:00,DOT,6.7932942694,6.8021229444,6.7932519453,6.7946774094
10067,2022-07-01 22:00:00,DOT,6.7946773993,6.8109083638,6.7946773993,6.8109083638
10068,2022-07-01 22:01:00,DOT,6.8109852306,6.8118734169,6.8030029879,6.8117253882
10069,2022-07-01 22:02:00,DOT,6.8195903378,6.820299171,6.7944452699,6.8025222766
10070,2022-07-01 22:03:00,DOT,6.8027251943,6.8117169933,6.7928911088,6.7937570879
10071,2022-07-01 22:04:00,DOT,6.8027251943,6.8117169933,6.7928911088,6.7937570879
10072,2022-07-01 22:05:00,DOT,6.7937323739,6.8020526126,6.7929767274,6.7935227822
10073,2022-07-01 22:06:00,DOT,6.7939103759,6.8100417184,6.7936571927,6.8018261615
10074,2022-07-01 22:07:00,DOT,6.8033374526,6.81157548,6.8022719492,6.8022719492
10075,2022-07-01 22:08:00,DOT,6.8015975166,6.8016526944,6.7661512044,6.772322061
10076,2022-07-01 22:09:00,DOT,6.7801193179,6.7825718883,6.7727113029,6.7821634389
